1205,"['Walgreens Boots Alliance', 'Bank of America', 'Prudential Financial', 'General Electric', 'Verizon Communications', 'Walmart', 'Amazon.com', 'Marathon Petroleum', 'PepsiCo', 'Intel', 'Cardinal Health', 'Wells Fargo', 'General Motors', 'FedEx', 'Anthem', 'CVS Health', 'Microsoft', 'Berkshire Hathaway', 'Exxon Mobil', ""Lowe's"", 'AmerisourceBergen', 'Target', 'State Farm Insurance', 'United Parcel Service', 'Johnson & Johnson', 'IBM', 'JPMorgan Chase', 'Comcast', 'Procter & Gamble', 'Home Depot', 'McKesson', 'DuPont de Nemours', 'Ford Motor', 'Citigroup', 'Fannie Mae', 'Apple', 'UnitedHealth Group', 'Freddie Mac', 'Alphabet', 'Costco Wholesale', 'Phillips 66', 'MetLife', 'United Technologies', 'Archer Daniels Midland', 'Boeing', 'Kroger', 'Chevron', 'Valero Energy', 'AT&T', 'Dell Technologies']"
1206,"['State Farm Insurance', 'Target', 'General Electric', 'Freddie Mac', 'United Parcel Service', 'Cardinal Health', 'Johnson & Johnson', 'Intel', 'Exxon Mobil', 'Fannie Mae', 'McKesson', ""Lowe's"", 'Citigroup', 'IBM', 'General Motors', 'Berkshire Hathaway', 'Dell Technologies', 'Archer Daniels Midland', 'Ford Motor', 'Phillips 66', 'Anthem', 'CVS Health', 'Marathon Petroleum', 'Chevron', 'Valero Energy', 'UnitedHealth Group', 'Costco Wholesale', 'DuPont de Nemours', 'MetLife', 'Home Depot', 'Wells Fargo', 'Walgreens Boots Alliance', 'Walmart', 'Prudential Financial', 'Apple', 'Amazon.com', 'FedEx', 'Bank of America', 'Procter & Gamble', 'United Technologies', 'Alphabet', 'Kroger', 'AT&T', 'PepsiCo', 'Comcast', 'AmerisourceBergen', 'Boeing', 'Verizon Communications', 'JPMorgan Chase', 'Microsoft']"
1207,"['Bank of America', 'Dell Technologies', 'Boeing', 'Johnson & Johnson', 'Kroger', 'Home Depot', 'Phillips 66', 'Alphabet', 'United Technologies', 'McKesson', 'Verizon Communications', 'PepsiCo', 'Ford Motor', 'MetLife', 'Chevron', 'Cardinal Health', 'Freddie Mac', 'Exxon Mobil', 'United Parcel Service', 'Apple', 'Berkshire Hathaway', 'FedEx', 'CVS Health', 'Valero Energy', 'Prudential Financial', 'Procter & Gamble', 'Citigroup', 'Intel', 'General Motors', 'Fannie Mae', 'UnitedHealth Group', 'Walmart', 'Amazon.com', 'Microsoft', 'IBM', 'Archer Daniels Midland', 'Walgreens Boots Alliance', 'General Electric', ""Lowe's"", 'Comcast', 'State Farm Insurance', 'DuPont de Nemours', 'Target', 'AT&T', 'Wells Fargo', 'AmerisourceBergen', 'JPMorgan Chase', 'Marathon Petroleum', 'Costco Wholesale', 'Anthem']"
1208,"['Verizon Communications', 'Bank of America', 'AT&T', 'State Farm Insurance', 'Anthem', 'Archer Daniels Midland', ""Lowe's"", 'Cardinal Health', 'Johnson & Johnson', 'Prudential Financial', 'AmerisourceBergen', 'Walgreens Boots Alliance', 'Ford Motor', 'Dell Technologies', 'MetLife', 'General Electric', 'FedEx', 'Intel', 'Comcast', 'Costco Wholesale', 'PepsiCo', 'UnitedHealth Group', 'Alphabet', 'Wells Fargo', 'McKesson', 'Microsoft', 'Valero Energy', 'Berkshire Hathaway', 'General Motors', 'Boeing', 'Fannie Mae', 'Home Depot', 'United Parcel Service', 'JPMorgan Chase', 'Exxon Mobil', 'Chevron', 'Target', 'Freddie Mac', 'Phillips 66', 'Apple', 'Amazon.com', 'Procter & Gamble', 'Marathon Petroleum', 'DuPont de Nemours', 'Citigroup', 'Kroger', 'IBM', 'CVS Health', 'United Technologies', 'Walmart']"
1209,"['Boeing', 'Home Depot', 'Berkshire Hathaway', 'AmerisourceBergen', 'FedEx', 'IBM', 'Intel', 'Freddie Mac', 'United Technologies', 'MetLife', 'CVS Health', 'Amazon.com', 'Marathon Petroleum', 'Anthem', 'Fannie Mae', 'Exxon Mobil', 'AT&T', 'Archer Daniels Midland', 'Ford Motor', 'Comcast', 'Costco Wholesale', 'Kroger', 'Apple', 'General Motors', 'Phillips 66', 'DuPont de Nemours', 'McKesson', 'Target', 'Chevron', 'Dell Technologies', 'Johnson & Johnson', 'Verizon Communications', 'Procter & Gamble', 'PepsiCo', 'Wells Fargo', 'State Farm Insurance', ""Lowe's"", 'JPMorgan Chase', 'General Electric', 'Walgreens Boots Alliance', 'Cardinal Health', 'Bank of America', 'UnitedHealth Group', 'Alphabet', 'Citigroup', 'United Parcel Service', 'Valero Energy', 'Walmart', 'Microsoft', 'Prudential Financial']"
1210,"['Procter & Gamble', 'McKesson', 'Anthem', 'State Farm Insurance', 'JPMorgan Chase', 'Prudential Financial', 'Intel', 'Ford Motor', 'Walgreens Boots Alliance', 'Target', 'Alphabet', 'IBM', 'Amazon.com', 'Walmart', 'Bank of America', 'Berkshire Hathaway', 'Valero Energy', 'Fannie Mae', 'Exxon Mobil', 'General Electric', 'Verizon Communications', 'AT&T', 'AmerisourceBergen', 'Dell Technologies', 'Phillips 66', 'Boeing', ""Lowe's"", 'Kroger', 'Costco Wholesale', 'UnitedHealth Group', 'Citigroup', 'Chevron', 'PepsiCo', 'Marathon Petroleum', 'FedEx', 'CVS Health', 'Wells Fargo', 'General Motors', 'United Technologies', 'Comcast', 'Microsoft', 'Johnson & Johnson', 'Freddie Mac', 'Apple', 'MetLife', 'United Parcel Service', 'Home Depot', 'Archer Daniels Midland', 'Cardinal Health', 'DuPont de Nemours']"
1211,"['Home Depot', 'Cardinal Health', 'Kroger', 'Target', 'Intel', 'Microsoft', 'Berkshire Hathaway', 'Valero Energy', 'FedEx', 'Dell Technologies', 'Alphabet', 'Phillips 66', 'IBM', 'MetLife', 'AmerisourceBergen', ""Lowe's"", 'General Electric', 'United Technologies', 'Verizon Communications', 'United Parcel Service', 'McKesson', 'Apple', 'Prudential Financial', 'Walmart', 'Walgreens Boots Alliance', 'Marathon Petroleum', 'Amazon.com', 'Boeing', 'Fannie Mae', 'Comcast', 'Johnson & Johnson', 'Wells Fargo', 'DuPont de Nemours', 'Anthem', 'Chevron', 'PepsiCo', 'Freddie Mac', 'UnitedHealth Group', 'CVS Health', 'Procter & Gamble', 'Costco Wholesale', 'JPMorgan Chase', 'Archer Daniels Midland', 'Citigroup', 'Exxon Mobil', 'State Farm Insurance', 'Ford Motor', 'AT&T', 'General Motors', 'Bank of America']"
1212,"['Walmart', 'Walgreens Boots Alliance', 'Archer Daniels Midland', 'Boeing', 'United Parcel Service', 'JPMorgan Chase', 'DuPont de Nemours', 'McKesson', 'Apple', 'CVS Health', 'FedEx', 'Marathon Petroleum', 'Ford Motor', 'UnitedHealth Group', 'AmerisourceBergen', 'Bank of America', 'Phillips 66', 'United Technologies', 'Exxon Mobil', 'Intel', ""Lowe's"", 'Alphabet', 'Fannie Mae', 'General Motors', 'Prudential Financial', 'Citigroup', 'Costco Wholesale', 'Amazon.com', 'Johnson & Johnson', 'Valero Energy', 'Cardinal Health', 'AT&T', 'State Farm Insurance', 'IBM', 'MetLife', 'Microsoft', 'Chevron', 'Dell Technologies', 'Comcast', 'Kroger', 'Home Depot', 'Freddie Mac', 'General Electric', 'Berkshire Hathaway', 'Anthem', 'PepsiCo', 'Target', 'Procter & Gamble', 'Wells Fargo', 'Verizon Communications']"
1213,"['United Parcel Service', 'State Farm Insurance', 'IBM', 'Wells Fargo', 'Johnson & Johnson', 'Procter & Gamble', 'Walgreens Boots Alliance', 'Alphabet', 'Citigroup', 'Ford Motor', 'Walmart', 'Home Depot', 'DuPont de Nemours', 'Cardinal Health', 'Freddie Mac', 'CVS Health', 'UnitedHealth Group', 'Dell Technologies', 'Marathon Petroleum', 'AmerisourceBergen', 'FedEx', 'McKesson', 'Chevron', 'Anthem', 'Bank of America', 'Fannie Mae', 'Target', 'Kroger', 'PepsiCo', 'General Electric', 'General Motors', 'Exxon Mobil', 'Apple', 'Phillips 66', 'Costco Wholesale', 'JPMorgan Chase', ""Lowe's"", 'Berkshire Hathaway', 'Amazon.com', 'Microsoft', 'Comcast', 'Valero Energy', 'Prudential Financial', 'Archer Daniels Midland', 'AT&T', 'Boeing', 'Verizon Communications', 'United Technologies', 'Intel', 'MetLife']"
1214,"['PepsiCo', 'DuPont de Nemours', 'JPMorgan Chase', 'Phillips 66', 'Marathon Petroleum', 'Costco Wholesale', 'Boeing', 'Freddie Mac', 'Bank of America', 'Valero Energy', 'Fannie Mae', 'General Electric', 'Verizon Communications', 'United Technologies', 'Cardinal Health', 'Target', 'Ford Motor', 'State Farm Insurance', 'Kroger', 'General Motors', 'Dell Technologies', 'Walmart', 'CVS Health', 'Amazon.com', 'Comcast', 'Procter & Gamble', 'McKesson', 'United Parcel Service', 'IBM', 'Anthem', 'Home Depot', 'Johnson & Johnson', 'Exxon Mobil', 'AT&T', 'Alphabet', 'MetLife', 'Chevron', 'Wells Fargo', 'Microsoft', 'Berkshire Hathaway', 'Prudential Financial', 'Apple', 'Archer Daniels Midland', 'Intel', ""Lowe's"", 'Walgreens Boots Alliance', 'UnitedHealth Group', 'FedEx', 'Citigroup', 'AmerisourceBergen']"
1215,"['IBM', 'Walmart', 'MetLife', 'Home Depot', 'AmerisourceBergen', 'Walgreens Boots Alliance', 'Kroger', 'United Parcel Service', 'FedEx', 'Costco Wholesale', 'Procter & Gamble', 'PepsiCo', 'Phillips 66', 'Archer Daniels Midland', 'Anthem', 'Alphabet', 'Citigroup', 'Apple', 'General Electric', 'Valero Energy', 'Ford Motor', 'Intel', 'Verizon Communications', 'JPMorgan Chase', 'Prudential Financial', 'Comcast', 'Bank of America', 'Berkshire Hathaway', 'Exxon Mobil', 'Wells Fargo', 'Boeing', 'DuPont de Nemours', 'AT&T', 'Chevron', 'CVS Health', 'State Farm Insurance', 'Cardinal Health', 'Amazon.com', 'Johnson & Johnson', 'Dell Technologies', ""Lowe's"", 'Microsoft', 'General Motors', 'UnitedHealth Group', 'United Technologies', 'Freddie Mac', 'Target', 'Marathon Petroleum', 'Fannie Mae', 'McKesson']"
1216,"['Archer Daniels Midland', 'Home Depot', 'CVS Health', 'Apple', 'Microsoft', 'State Farm Insurance', 'AT&T', 'General Motors', 'Walmart', 'Comcast', 'General Electric', 'Procter & Gamble', 'Target', 'Johnson & Johnson', 'Intel', 'Cardinal Health', 'UnitedHealth Group', 'PepsiCo', 'Valero Energy', 'Costco Wholesale', 'Phillips 66', 'Amazon.com', 'Wells Fargo', 'Bank of America', 'DuPont de Nemours', 'Freddie Mac', 'Prudential Financial', 'Berkshire Hathaway', 'Citigroup', 'Marathon Petroleum', 'Kroger', 'Dell Technologies', 'AmerisourceBergen', 'Anthem', 'United Technologies', 'JPMorgan Chase', 'Exxon Mobil', 'McKesson', 'IBM', 'Alphabet', 'FedEx', 'Boeing', 'Fannie Mae', 'Verizon Communications', 'United Parcel Service', 'MetLife', 'Chevron', 'Walgreens Boots Alliance', ""Lowe's"", 'Ford Motor']"
1217,"['UnitedHealth Group', 'Kroger', 'Alphabet', 'Bank of America', 'Wells Fargo', 'Freddie Mac', 'Comcast', 'Archer Daniels Midland', 'State Farm Insurance', 'Walgreens Boots Alliance', 'Exxon Mobil', 'FedEx', 'Boeing', 'Marathon Petroleum', 'Target', 'Costco Wholesale', 'Anthem', 'MetLife', ""Lowe's"", 'Procter & Gamble', 'General Motors', 'United Technologies', 'JPMorgan Chase', 'Citigroup', 'Ford Motor', 'Prudential Financial', 'PepsiCo', 'Johnson & Johnson', 'Valero Energy', 'Microsoft', 'Dell Technologies', 'McKesson', 'IBM', 'AmerisourceBergen', 'Fannie Mae', 'CVS Health', 'Walmart', 'Apple', 'Home Depot', 'Cardinal Health', 'AT&T', 'General Electric', 'United Parcel Service', 'Amazon.com', 'Verizon Communications', 'Berkshire Hathaway', 'Chevron', 'Intel', 'DuPont de Nemours', 'Phillips 66']"
1218,"['MetLife', 'Berkshire Hathaway', 'Citigroup', 'Verizon Communications', 'JPMorgan Chase', 'Ford Motor', 'Archer Daniels Midland', 'DuPont de Nemours', 'Wells Fargo', 'AmerisourceBergen', 'Home Depot', 'Phillips 66', 'Prudential Financial', 'United Parcel Service', 'AT&T', 'Intel', 'Comcast', 'Amazon.com', 'Procter & Gamble', 'Chevron', 'Target', 'General Electric', 'Apple', 'Walmart', 'Valero Energy', 'Marathon Petroleum', ""Lowe's"", 'CVS Health', 'Anthem', 'FedEx', 'Costco Wholesale', 'Fannie Mae', 'United Technologies', 'Alphabet', 'IBM', 'Exxon Mobil', 'Bank of America', 'PepsiCo', 'Kroger', 'Cardinal Health', 'Johnson & Johnson', 'Freddie Mac', 'State Farm Insurance', 'UnitedHealth Group', 'Boeing', 'Dell Technologies', 'McKesson', 'Walgreens Boots Alliance', 'General Motors', 'Microsoft']"
1219,"['Chevron', 'FedEx', 'MetLife', 'Amazon.com', 'Kroger', 'Intel', 'State Farm Insurance', 'Johnson & Johnson', 'PepsiCo', 'Prudential Financial', 'IBM', 'Procter & Gamble', 'McKesson', 'Walgreens Boots Alliance', 'Ford Motor', 'United Parcel Service', 'Home Depot', 'Exxon Mobil', 'Costco Wholesale', 'Freddie Mac', 'General Motors', 'Citigroup', 'Archer Daniels Midland', 'Bank of America', 'Cardinal Health', 'AmerisourceBergen', 'JPMorgan Chase', 'Berkshire Hathaway', 'Dell Technologies', 'Anthem', 'United Technologies', 'UnitedHealth Group', 'Marathon Petroleum', 'CVS Health', 'DuPont de Nemours', 'Target', 'Wells Fargo', 'Verizon Communications', 'Phillips 66', 'General Electric', 'Comcast', 'Fannie Mae', 'AT&T', 'Microsoft', ""Lowe's"", 'Alphabet', 'Apple', 'Valero Energy', 'Walmart', 'Boeing']"
1220,"['Anthem', 'JPMorgan Chase', 'Kroger', 'Cardinal Health', 'Wells Fargo', 'Dell Technologies', 'Johnson & Johnson', 'FedEx', 'General Electric', 'Freddie Mac', 'Marathon Petroleum', 'Bank of America', 'CVS Health', 'Apple', 'Berkshire Hathaway', 'AT&T', 'Walgreens Boots Alliance', 'DuPont de Nemours', 'IBM', 'Citigroup', 'Prudential Financial', 'Exxon Mobil', 'Microsoft', 'State Farm Insurance', 'Home Depot', 'Intel', 'PepsiCo', 'Alphabet', 'AmerisourceBergen', 'Archer Daniels Midland', 'Walmart', 'Target', 'UnitedHealth Group', 'Costco Wholesale', 'Verizon Communications', 'Chevron', 'Procter & Gamble', 'Phillips 66', 'Comcast', 'Boeing', 'McKesson', 'Fannie Mae', 'Valero Energy', 'United Technologies', 'United Parcel Service', 'Amazon.com', 'General Motors', 'Ford Motor', 'MetLife', ""Lowe's""]"
1221,"['Anthem', 'PepsiCo', 'Microsoft', 'Chevron', 'AmerisourceBergen', 'Apple', 'Procter & Gamble', 'Bank of America', 'Citigroup', 'General Motors', 'FedEx', 'AT&T', 'Kroger', 'Verizon Communications', 'Target', ""Lowe's"", 'Johnson & Johnson', 'MetLife', 'State Farm Insurance', 'Archer Daniels Midland', 'Phillips 66', 'Valero Energy', 'McKesson', 'Wells Fargo', 'Fannie Mae', 'Ford Motor', 'Home Depot', 'Walmart', 'Comcast', 'General Electric', 'JPMorgan Chase', 'Costco Wholesale', 'United Technologies', 'Exxon Mobil', 'Walgreens Boots Alliance', 'IBM', 'Boeing', 'Dell Technologies', 'CVS Health', 'Cardinal Health', 'UnitedHealth Group', 'DuPont de Nemours', 'Intel', 'Amazon.com', 'United Parcel Service', 'Prudential Financial', 'Marathon Petroleum', 'Alphabet', 'Berkshire Hathaway', 'Freddie Mac']"
1222,"['IBM', 'JPMorgan Chase', 'Walgreens Boots Alliance', 'Verizon Communications', 'Target', 'Alphabet', 'Comcast', 'PepsiCo', 'Walmart', 'Citigroup', 'Prudential Financial', 'Kroger', 'McKesson', 'Dell Technologies', 'General Electric', 'Marathon Petroleum', ""Lowe's"", 'United Technologies', 'Phillips 66', 'Microsoft', 'Chevron', 'Amazon.com', 'Intel', 'MetLife', 'Archer Daniels Midland', 'Procter & Gamble', 'UnitedHealth Group', 'Home Depot', 'Anthem', 'Apple', 'Johnson & Johnson', 'General Motors', 'Exxon Mobil', 'State Farm Insurance', 'DuPont de Nemours', 'United Parcel Service', 'Berkshire Hathaway', 'Fannie Mae', 'CVS Health', 'Bank of America', 'Cardinal Health', 'FedEx', 'Ford Motor', 'AmerisourceBergen', 'Boeing', 'Wells Fargo', 'Freddie Mac', 'Costco Wholesale', 'Valero Energy', 'AT&T']"
1223,"['United Parcel Service', 'Bank of America', 'PepsiCo', 'AmerisourceBergen', 'Costco Wholesale', 'Johnson & Johnson', 'Intel', 'JPMorgan Chase', 'Valero Energy', 'Apple', 'MetLife', 'Marathon Petroleum', 'Target', 'UnitedHealth Group', 'Boeing', 'United Technologies', 'Home Depot', 'FedEx', 'Citigroup', 'IBM', 'Microsoft', 'Exxon Mobil', 'General Electric', 'Chevron', 'Walgreens Boots Alliance', 'Ford Motor', 'Anthem', 'Comcast', 'AT&T', 'Freddie Mac', 'Phillips 66', 'Amazon.com', 'Archer Daniels Midland', 'Alphabet', 'Procter & Gamble', 'CVS Health', 'DuPont de Nemours', 'Cardinal Health', 'Prudential Financial', 'Wells Fargo', 'State Farm Insurance', ""Lowe's"", 'Berkshire Hathaway', 'McKesson', 'General Motors', 'Dell Technologies', 'Kroger', 'Walmart', 'Verizon Communications', 'Fannie Mae']"
1224,"['Amazon.com', 'Phillips 66', 'Kroger', 'Archer Daniels Midland', 'General Electric', 'AT&T', 'CVS Health', ""Lowe's"", 'Walgreens Boots Alliance', 'PepsiCo', 'FedEx', 'Exxon Mobil', 'Microsoft', 'Boeing', 'Target', 'United Parcel Service', 'Prudential Financial', 'Citigroup', 'General Motors', 'Dell Technologies', 'Apple', 'Wells Fargo', 'United Technologies', 'Walmart', 'Alphabet', 'Berkshire Hathaway', 'McKesson', 'Bank of America', 'JPMorgan Chase', 'UnitedHealth Group', 'DuPont de Nemours', 'Ford Motor', 'Marathon Petroleum', 'Cardinal Health', 'Costco Wholesale', 'Chevron', 'Verizon Communications', 'IBM', 'State Farm Insurance', 'Comcast', 'MetLife', 'Freddie Mac', 'Johnson & Johnson', 'Valero Energy', 'AmerisourceBergen', 'Home Depot', 'Intel', 'Procter & Gamble', 'Anthem', 'Fannie Mae']"
1225,"['McKesson', 'Valero Energy', 'Chevron', 'Johnson & Johnson', 'Comcast', 'FedEx', 'Phillips 66', 'Boeing', 'Bank of America', 'Berkshire Hathaway', 'Wells Fargo', 'Prudential Financial', 'Kroger', 'Marathon Petroleum', 'Anthem', 'Exxon Mobil', 'United Technologies', 'United Parcel Service', 'Cardinal Health', 'General Motors', 'Amazon.com', 'Intel', 'Freddie Mac', 'DuPont de Nemours', 'Apple', 'Alphabet', 'Fannie Mae', 'Walgreens Boots Alliance', 'MetLife', 'Procter & Gamble', 'General Electric', 'CVS Health', 'Ford Motor', 'Target', 'Home Depot', 'AT&T', 'Dell Technologies', 'AmerisourceBergen', 'JPMorgan Chase', 'IBM', ""Lowe's"", 'Microsoft', 'Costco Wholesale', 'Archer Daniels Midland', 'Citigroup', 'State Farm Insurance', 'Walmart', 'Verizon Communications', 'UnitedHealth Group', 'PepsiCo']"
1226,"['Home Depot', 'McKesson', 'Berkshire Hathaway', 'UnitedHealth Group', 'Verizon Communications', 'Exxon Mobil', 'PepsiCo', 'Citigroup', 'Phillips 66', 'Bank of America', 'Comcast', 'MetLife', 'CVS Health', 'Costco Wholesale', 'General Electric', 'Alphabet', 'Intel', 'Target', 'Walmart', 'United Parcel Service', 'Freddie Mac', 'Johnson & Johnson', 'Boeing', 'Chevron', 'JPMorgan Chase', 'Dell Technologies', 'Anthem', 'AT&T', 'Prudential Financial', 'Archer Daniels Midland', 'Cardinal Health', 'Procter & Gamble', 'United Technologies', 'FedEx', 'Kroger', 'Marathon Petroleum', 'Valero Energy', 'Apple', 'Amazon.com', 'AmerisourceBergen', 'Wells Fargo', 'Fannie Mae', 'General Motors', 'DuPont de Nemours', 'State Farm Insurance', 'Ford Motor', ""Lowe's"", 'IBM', 'Walgreens Boots Alliance', 'Microsoft']"
1227,"['AmerisourceBergen', 'Archer Daniels Midland', ""Lowe's"", 'Walgreens Boots Alliance', 'Kroger', 'General Electric', 'Marathon Petroleum', 'Johnson & Johnson', 'Bank of America', 'Target', 'Chevron', 'United Technologies', 'Comcast', 'State Farm Insurance', 'Procter & Gamble', 'Dell Technologies', 'Phillips 66', 'Boeing', 'Verizon Communications', 'Alphabet', 'Cardinal Health', 'Citigroup', 'PepsiCo', 'United Parcel Service', 'Amazon.com', 'FedEx', 'McKesson', 'General Motors', 'Intel', 'Fannie Mae', 'Berkshire Hathaway', 'AT&T', 'MetLife', 'JPMorgan Chase', 'Walmart', 'Apple', 'DuPont de Nemours', 'Freddie Mac', 'Valero Energy', 'Ford Motor', 'Anthem', 'Costco Wholesale', 'Exxon Mobil', 'CVS Health', 'IBM', 'Wells Fargo', 'Prudential Financial', 'Home Depot', 'Microsoft', 'UnitedHealth Group']"
1228,"['Procter & Gamble', 'Bank of America', ""Lowe's"", 'UnitedHealth Group', 'United Parcel Service', 'Johnson & Johnson', 'Ford Motor', 'Anthem', 'Citigroup', 'Marathon Petroleum', 'Freddie Mac', 'Archer Daniels Midland', 'Phillips 66', 'Apple', 'Verizon Communications', 'Kroger', 'Fannie Mae', 'McKesson', 'Costco Wholesale', 'Comcast', 'Microsoft', 'CVS Health', 'Amazon.com', 'United Technologies', 'FedEx', 'Home Depot', 'Intel', 'Dell Technologies', 'General Motors', 'Alphabet', 'Chevron', 'DuPont de Nemours', 'Exxon Mobil', 'Walgreens Boots Alliance', 'Walmart', 'Valero Energy', 'Wells Fargo', 'MetLife', 'Cardinal Health', 'PepsiCo', 'Prudential Financial', 'AT&T', 'General Electric', 'Target', 'State Farm Insurance', 'Boeing', 'AmerisourceBergen', 'JPMorgan Chase', 'IBM', 'Berkshire Hathaway']"
1229,"['Microsoft', 'United Technologies', 'Home Depot', ""Lowe's"", 'Amazon.com', 'Exxon Mobil', 'Intel', 'Marathon Petroleum', 'AT&T', 'Boeing', 'Walmart', 'Prudential Financial', 'Valero Energy', 'AmerisourceBergen', 'Comcast', 'General Electric', 'Freddie Mac', 'Archer Daniels Midland', 'Walgreens Boots Alliance', 'Anthem', 'United Parcel Service', 'State Farm Insurance', 'Berkshire Hathaway', 'Apple', 'Dell Technologies', 'UnitedHealth Group', 'Citigroup', 'Chevron', 'Alphabet', 'Kroger', 'Cardinal Health', 'Fannie Mae', 'Phillips 66', 'CVS Health', 'DuPont de Nemours', 'Target', 'Costco Wholesale', 'MetLife', 'PepsiCo', 'FedEx', 'McKesson', 'Johnson & Johnson', 'JPMorgan Chase', 'General Motors', 'Wells Fargo', 'Ford Motor', 'Verizon Communications', 'Procter & Gamble', 'IBM', 'Bank of America']"
1230,"['Target', 'General Motors', 'McKesson', 'Comcast', 'Citigroup', 'Kroger', 'IBM', 'Johnson & Johnson', 'AmerisourceBergen', 'Amazon.com', 'Chevron', 'United Technologies', 'Costco Wholesale', 'Walgreens Boots Alliance', 'MetLife', 'Berkshire Hathaway', ""Lowe's"", 'Walmart', 'Bank of America', 'Apple', 'General Electric', 'Anthem', 'UnitedHealth Group', 'Ford Motor', 'FedEx', 'Marathon Petroleum', 'JPMorgan Chase', 'Freddie Mac', 'Fannie Mae', 'United Parcel Service', 'Home Depot', 'Verizon Communications', 'Cardinal Health', 'CVS Health', 'Exxon Mobil', 'AT&T', 'Microsoft', 'Valero Energy', 'Wells Fargo', 'Boeing', 'Dell Technologies', 'Alphabet', 'Phillips 66', 'Intel', 'Archer Daniels Midland', 'State Farm Insurance', 'Prudential Financial', 'PepsiCo', 'Procter & Gamble', 'DuPont de Nemours']"
